reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.35,87.36782827944666
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.4,91.27901410537989
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.45,95.0631316557551
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.5,98.78725345202355
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.55,102.51137524829201
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.6,106.29549279866721
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.65,110.20667862460044
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.7,114.32847935980165
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.75,118.77655042304727
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.8,123.7296884854952
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.85,129.5031758322424
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.9,136.76754124721114
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.95,147.53442509316415
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.975,156.87309112130242
2025-11-15,1,wk inc flu hosp,2025-11-29,72,quantile,0.99,167.73130856715815
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.01,44.71253347650992
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.025,60.98084378167337
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.05,74.97248813210288
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.1,91.1039579888305
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.15,101.98778411683963
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.2,110.6379040990718
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.25,118.05893682253915
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.3,124.72325356487119
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.35,130.89873620837793
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.4,136.75866533530146
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.45,142.42821458200723
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.5,148.00787526738443
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.55,153.58753595276164
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.6,159.2570851994674
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.65,165.11701432639094
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.7,171.29249696989768
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.75,177.95681371222972
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.8,185.37784643569708
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.85,194.02796641792924
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.9,204.91179254593837
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.95,221.04326240266596
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.975,235.03490675309547
2025-11-22,1,wk inc flu hosp,2025-12-06,72,quantile,0.99,251.30321705825895
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.01,43.20049220159913
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.025,58.918657955741196
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.05,72.43714764199055
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.1,88.02310047358323
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.15,98.53886885458172
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.2,106.89646820715785
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.25,114.06654427691106
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.3,120.50549418806634
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.35,126.47214087611593
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.4,132.1339051034232
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.45,137.61172751640657
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.5,143.00270112457488
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.55,148.3936747327432
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.6,153.87149714572658
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.65,159.53326137303384
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.7,165.4999080610834
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.75,171.9388579722387
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.8,179.10893404199192
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.85,187.46653339456805
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.9,197.98230177556655
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.95,213.5682546071592
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.975,227.08674429340857
2025-11-29,1,wk inc flu hosp,2025-12-13,72,quantile,0.99,242.80491004755063
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.01,80.60784225159165
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.025,109.9363836876856
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.05,135.16054731581715
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.1,164.24239252551746
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.15,183.86377542213233
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.2,199.45822853786612
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.25,212.836880754731
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.3,224.85132393010514
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.35,235.98449604205342
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.4,246.5487876610178
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.45,256.7698620619167
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.5,266.8288851897513
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.55,276.8879083175859
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.6,287.1089827184848
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.65,297.6732743374492
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.7,308.80644644939747
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.75,320.8208896247716
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.8,334.1995418416365
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.85,349.7939949573703
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.9,369.41537785398515
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.95,398.4972230636854
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.975,423.721386691817
2025-12-06,1,wk inc flu hosp,2025-12-20,72,quantile,0.99,453.04992812791096
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.01,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.025,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.05,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.1,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.15,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.2,367.20124053467106
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.25,367.6516368264188
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.3,369.3034557595785
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.35,370.96267600475005
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.4,372.62933072502346
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.45,374.3034532320825
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.5,375.98507698687104
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.55,377.22411718596175
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.6,378.0169186746662
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.65,378.8113819669729
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.7,379.6075105462148
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.75,380.4053079030255
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.8,385.11132468866293
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.85,400.4017623428376
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.9,416.29771832477627
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.95,432.82317183334527
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.975,441.32971229858055
2025-12-13,1,wk inc flu hosp,2025-12-27,72,quantile,0.99,446.51349215474505
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.01,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.025,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.05,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.1,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.15,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.2,272.91918307594193
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.25,275.36810120503566
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.3,290.8887779594741
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.35,307.2810871702829
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.4,324.5939792248081
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.45,333.30206348374463
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.5,335.27922931406863
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.55,337.2680887148114
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.6,339.26871084536685
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.65,341.0637366173945
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.7,342.00978900885934
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.75,342.95845791599527
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.8,343.90975057535115
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.85,348.9508945545465
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.9,367.3447513651274
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.95,386.7054123006098
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.975,396.764071726011
2025-12-20,1,wk inc flu hosp,2026-01-03,72,quantile,0.99,402.92410002878916
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.01,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.025,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.05,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.1,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.15,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.2,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.25,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.3,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.35,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.4,0.4187257978553185
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.45,1.6955833606625754
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.5,2.9521968292133156
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.55,4.208810297764057
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.6,5.485667860571313
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.65,6.8054014932889935
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.7,8.196201956293722
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.75,9.697094331174132
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.8,11.368409164942458
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.85,13.316530724151214
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.9,15.767712484659318
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.95,19.40073309872804
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.975,22.551836674613853
2025-10-04,1,wk inc flu hosp,2025-10-18,33,quantile,0.99,26.215675569621723
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.01,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.025,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.05,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.1,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.15,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.2,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.25,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.3,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.35,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.4,0.8095035174691758
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.45,2.0863610802764327
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.5,3.342974548827173
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.55,4.599588017377915
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.6,5.87644558018517
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.65,7.19617921290285
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.7,8.586979675907578
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.75,10.08787205078799
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.8,11.759186884556314
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.85,13.707308443765072
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.9,16.158490204273175
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.95,19.791510818341894
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.975,22.94261439422771
2025-10-11,1,wk inc flu hosp,2025-10-25,33,quantile,0.99,26.60645328923558
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.01,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.025,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.05,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.1,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.15,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.2,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.25,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.3,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.35,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.4,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.45,0.20289135699998084
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.5,1.459504825550721
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.55,2.7161182941014625
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.6,3.992975856908718
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.65,5.312709489626398
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.7,6.703509952631127
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.75,8.204402327511538
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.8,9.875717161279862
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.85,11.82383872048862
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.9,14.275020480996723
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.95,17.908041095065443
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.975,21.05914467095126
2025-10-18,1,wk inc flu hosp,2025-11-01,33,quantile,0.99,24.72298356595913
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.01,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.025,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.05,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.1,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.15,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.2,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.25,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.3,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.35,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.4,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.45,0.28007647876103436
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.5,1.5366899473117746
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.55,2.793303415862516
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.6,4.0701609786697714
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.65,5.389894611387452
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.7,6.780695074392181
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.75,8.28158744927259
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.8,9.952902283040917
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.85,11.901023842249673
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.9,14.352205602757778
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.95,17.985226216826497
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.975,21.136329792712313
2025-10-25,1,wk inc flu hosp,2025-11-08,33,quantile,0.99,24.800168687720184
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.01,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.025,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.05,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.1,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.15,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.2,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.25,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.3,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.35,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.4,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.45,1.0091842675228775
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.5,2.2657977360736177
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.55,3.522411204624359
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.6,4.799268767431615
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.65,6.119002400149295
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.7,7.5098028631540235
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.75,9.010695238034435
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.8,10.68201007180276
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.85,12.630131631011515
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.9,15.08131339151962
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.95,18.71433400558834
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.975,21.865437581474158
2025-11-01,1,wk inc flu hosp,2025-11-15,33,quantile,0.99,25.52927647648203
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.01,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.025,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.05,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.1,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.15,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.2,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.25,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.3,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.35,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.4,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.45,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.5,0.8547228280749737
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.55,2.111336296625715
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.6,3.388193859432971
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.65,4.707927492150651
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.7,6.09872795515538
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.75,7.5996203300357905
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.8,9.270935163804115
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.85,11.219056723012873
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.9,13.670238483520976
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.95,17.303259097589695
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.975,20.45436267347551
2025-11-08,1,wk inc flu hosp,2025-11-22,33,quantile,0.99,24.118201568483382
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.01,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.025,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.05,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.1,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.15,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.2,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.25,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.3,0.0814907486379175
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.35,1.472291211642649
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.4,2.7920248443603293
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.45,4.068882407167586
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.5,5.325495875718326
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.55,6.5821093442690675
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.6,7.858966907076324
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.65,9.178700539794004
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.7,10.569501002798733
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.75,12.070393377679142
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.8,13.741708211447468
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.85,15.689829770656225
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.9,18.14101153116433
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.95,21.77403214523305
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.975,24.925135721118863
2025-11-15,1,wk inc flu hosp,2025-11-29,33,quantile,0.99,28.588974616126734
2025-11-22,1,wk inc flu hosp,2025-12-06,33,quantile,0.01,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,33,quantile,0.025,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,33,quantile,0.05,0.14649550406536704
2025-11-22,1,wk inc flu hosp,2025-12-06,33,quantile,0.1,3.7795161181340937
2025-11-22,1,wk inc flu hosp,2025-12-06,33,quantile,0.15,6.230697878642198
