date,location_name,ili
2012-04-28,US,-0.1580604273197921
2012-05-05,US,-0.0872756646045437
2012-05-12,US,-0.13752675061603326
2012-05-19,US,-0.19416081221315087
2012-05-26,US,-0.17522251441658
2012-06-02,US,-0.14778579986508453
2012-06-09,US,-0.3614564283187267
2012-06-16,US,-0.479855448231942
2012-06-23,US,-0.5327695527869304
2012-06-30,US,-0.49893412388103636
2012-07-07,US,-0.5573144178513194
2012-07-14,US,-0.7503029796154043
2012-07-21,US,-0.8006011360630901
2012-07-28,US,-0.7752068846844427
2012-08-04,US,-0.7105225560449218
2012-08-11,US,-0.7706434517096858
2012-08-18,US,-0.8029352613260528
2012-08-25,US,-0.5771942548157915
2012-09-01,US,-0.5513935178816014
2012-09-08,US,-0.43103682665488685
2012-09-15,US,-0.33269398064151523
2012-09-22,US,-0.2812377900067282
2012-09-29,US,-0.2270413007357579
2012-10-06,US,-0.3006607602572748
2012-10-13,US,-0.12898863183720674
2012-10-20,US,-0.11534691298306671
2012-10-27,US,-0.07793493356954227
2012-11-03,US,0.08302898276275907
2012-11-10,US,0.16320393723578608
2012-11-17,US,0.27771792516785554
2012-11-24,US,0.6697165686990084
2012-12-01,US,0.6176600374938442
2012-12-08,US,0.9629271872674774
2012-12-15,US,1.2172801692904556
2012-12-22,US,1.5344637788111943
2012-12-29,US,1.9432008340629001
2013-01-05,US,1.655087156706929
2013-01-12,US,1.5741078185939665
2013-01-19,US,1.5859015351641979
2013-01-26,US,1.360943966801155
2013-02-02,US,1.2352285886033019
2013-02-09,US,1.0859181810113896
2013-02-16,US,0.9311241811110735
2013-02-23,US,0.8726581662892285
2013-03-02,US,0.7820824772534899
2013-03-09,US,0.7936247672446046
2013-03-16,US,0.7413619578615891
2013-03-23,US,0.5553386231280706
2013-03-30,US,0.41807174057598145
2013-04-06,US,0.2759592849208337
2013-04-13,US,0.06605644969986069
2013-04-20,US,-0.12728215578354843
2013-04-27,US,-0.2601691648621645
2013-05-04,US,-0.3148577225340439
2013-05-11,US,-0.3273322399381166
2013-05-18,US,-0.3416516011100658
2013-05-25,US,-0.4199195480557668
2013-06-01,US,-0.3978381502919538
2013-06-08,US,-0.6156131068235382
2013-06-15,US,-0.5832026001509971
2013-06-22,US,-0.6217616877198147
2013-06-29,US,-0.784382565923946
2013-07-06,US,-0.7148863523400693
2013-07-13,US,-0.9416193175227965
2013-07-20,US,-1.029651710892628
2013-07-27,US,-1.0153778952468668
2013-08-03,US,-1.0441384539486376
2013-08-10,US,-1.1013071554982126
2013-08-17,US,-1.0383176058949515
2013-08-24,US,-0.9575594744499476
2013-08-31,US,-0.7413619578615891
2013-09-07,US,-0.5612725539359047
2013-09-14,US,-0.47606080412654417
2013-09-21,US,-0.31130264009199765
2013-09-28,US,-0.2027917944353928
2013-10-05,US,-0.4254716140995436
2013-10-12,US,-0.2847611426904949
2013-10-19,US,-0.21490075078199675
2013-10-26,US,-0.07114598955371895
2013-11-02,US,-0.011847946274517221
2013-11-09,US,0.10342807934848662
2013-11-16,US,0.15634685955352945
2013-11-23,US,0.25492036731556156
2013-11-30,US,0.5454918854273985
2013-12-07,US,0.6135687522828923
2013-12-14,US,0.7280603608554113
2013-12-21,US,0.9846814776780602
2013-12-28,US,1.4716298352600832
2014-01-04,US,1.3782385711728613
2014-01-11,US,1.1757297073677067
2014-01-18,US,1.1169614614095575
2014-01-25,US,1.0889753556349437
2014-02-01,US,0.92851638902951
2014-02-08,US,0.826522491138695
2014-02-15,US,0.6760842263327885
2014-02-22,US,0.5573144178513197
2014-03-01,US,0.38140406705571805
2014-03-08,US,0.3705052346289232
2014-03-15,US,0.286524142819412
2014-03-22,US,0.3416516011100658
2014-03-29,US,0.3148577225340441
2014-04-05,US,0.32554708976204655
2014-04-12,US,0.2812377900067282
2014-04-19,US,0.0864262047615866
2014-04-26,US,-0.044019840465198634
2014-05-03,US,-0.20970744277812942
2014-05-10,US,-0.12045990608878235
2014-05-17,US,-0.17866097149096474
2014-05-24,US,-0.15120888894722467
2014-05-31,US,-0.26367234054508787
2014-06-07,US,-0.39052110912965216
2014-06-14,US,-0.5143285814007296
2014-06-21,US,-0.5085415628192349
2014-06-28,US,-0.6074509959441214
2014-07-05,US,-0.6382744038775526
2014-07-12,US,-0.8384899841685838
2014-07-19,US,-0.8751376983482825
2014-07-26,US,-1.0210624584626036
2014-08-02,US,-0.9791994679666786
2014-08-09,US,-1.0859181810113898
2014-08-16,US,-0.8901295011538536
2014-08-23,US,-0.9259148961584909
2014-08-30,US,-0.788995242230383
2014-09-06,US,-0.5592923905996254
2014-09-13,US,-0.3524371225239515
2014-09-20,US,-0.1769414814564777
2014-09-27,US,-0.14949712543869936
2014-10-04,US,-0.2988904517598199
2014-10-11,US,-0.11875523172666068
2014-10-18,US,-0.030470149046525147
2014-10-25,US,-0.018618841395543942
2014-11-01,US,0.005077594285487224
2014-11-08,US,0.1649193937466291
2014-11-15,US,0.21143791017426602
2014-11-22,US,0.47606080412654417
2014-11-29,US,0.8289064838906434
2014-12-06,US,0.8217685385527912
2014-12-13,US,1.1524018632590978
2014-12-20,US,1.5181883869236747
2014-12-27,US,1.9660657198636828
2015-01-03,US,1.7725711401071789
2015-01-10,US,1.331621884318669
2015-01-17,US,1.287731921059542
2015-01-24,US,1.3566833767724804
2015-01-31,US,1.2723717869844358
2015-02-07,US,1.1723580301153265
2015-02-14,US,1.0041060877091197
2015-02-21,US,0.9053240848978016
2015-02-28,US,0.6932006191455123
2015-03-07,US,0.6718360927172953
2015-03-14,US,0.6115269588730337
2015-03-21,US,0.5298459101582509
2015-03-28,US,0.48175536111126527
2015-04-04,US,0.41069468960236255
2015-04-11,US,0.27420149775163744
2015-04-18,US,0.07623737301126882
2015-04-25,US,-0.0033850547761043255
2015-05-02,US,0.030470149046525147
2015-05-09,US,-0.013540607008387938
2015-05-16,US,-0.09152392099312538
2015-05-23,US,-0.11193993365997748
2015-05-30,US,-0.16320393723578608
2015-06-06,US,-0.41253684239695587
2015-06-13,US,-0.462832920346557
2015-06-20,US,-0.6697165686990082
2015-06-27,US,-0.6279338648057607
2015-07-04,US,-0.6570618920971436
2015-07-11,US,-0.8603400525711911
2015-07-18,US,-0.9469059648662894
2015-07-25,US,-1.0412236200414589
2015-08-01,US,-1.0041060877091197
2015-08-08,US,-0.9683227886839831
2015-08-15,US,-0.9764694692597696
2015-08-22,US,-0.8951713900997544
2015-08-29,US,-0.817033085844462
2015-09-05,US,-0.6846173508030973
2015-09-12,US,-0.5872198787904268
2015-09-19,US,-0.48365701456278437
2015-09-26,US,-0.33806530288234937
2015-10-03,US,-0.3488374534912635
2015-10-10,US,-0.237474120457498
2015-10-17,US,-0.1255760503030125
2015-10-24,US,-0.042325738032842446
2015-10-31,US,-0.06944927800276963
2015-11-07,US,0.04232573803284231
2015-11-14,US,0.0983246007836347
2015-11-21,US,0.16148896086595924
2015-11-28,US,0.3686930685064667
2015-12-05,US,0.26367234054508787
2015-12-12,US,0.31307968670110253
2015-12-19,US,0.43103682665488685
2015-12-26,US,0.7346949103191429
2016-01-02,US,0.7192638046925152
2016-01-09,US,0.4534339050266631
2016-01-16,US,0.4571886592351373
2016-01-23,US,0.5533649939424087
2016-01-30,US,0.5952830446543752
2016-02-06,US,0.6528670410862948
2016-02-13,US,0.8481511203572272
2016-02-20,US,0.9819367841215273
2016-02-27,US,1.0267802095505956
2016-03-05,US,1.1233004194875447
2016-03-12,US,1.2031988177551383
2016-03-19,US,1.012547882096727
2016-03-26,US,0.8926476091650392
2016-04-02,US,0.784382565923946
2016-04-09,US,0.563254920499238
2016-04-16,US,0.5123976703050617
2016-04-23,US,0.455310479749201
2016-04-30,US,0.2935851175507153
2016-05-07,US,0.15463375074819466
2016-05-14,US,0.04740842924976088
2016-05-21,US,-0.023697555982529855
2016-05-28,US,-0.05927303441985958
2016-06-04,US,-0.10512983110839924
2016-06-11,US,-0.4106946896023628
2016-06-18,US,-0.4722730026402366
2016-06-25,US,-0.6258738249694759
2016-07-02,US,-0.6486836471101288
2016-07-09,US,-0.7480621227157643
2016-07-16,US,-0.90023613823555515
2016-07-23,US,-0.9130002619315162
2016-07-30,US,-0.9337383208037684
2016-08-06,US,-1.0707821674972628
2016-08-13,US,-0.9311241811110731
2016-08-20,US,-0.8776226225342195
2016-08-27,US,-0.6176600374938442
2016-09-03,US,-0.5278993296734434
2016-09-10,US,-0.466603958202568
2016-09-17,US,-0.38869512633727366
2016-09-24,US,-0.27244455740705337
2016-10-01,US,-0.13411033480141724
2016-10-08,US,-0.18210154217644958
2016-10-15,US,-0.15292109563313963
2016-10-22,US,-0.11023693359929557
2016-10-29,US,-0.015233306538373645
2016-11-05,US,0.12898863183720674
2016-11-12,US,0.20106440962175048
2016-11-19,US,0.258418776300394
2016-11-26,US,0.5027715252630025
2016-12-03,US,0.3596502368472898
2016-12-10,US,0.47227300264023653
2016-12-17,US,0.640350691227364
2016-12-24,US,0.9416193175227965
2016-12-31,US,1.1893520837576832
2017-01-07,US,1.0097259552668025
2017-01-14,US,0.9791994679666786
2017-01-21,US,1.1458508920078545
2017-01-28,US,1.1859258420437064
2017-02-04,US,1.348235299754379
2017-02-11,US,1.6040168846577199
2017-02-18,US,1.5682921623500656
2017-02-25,US,1.5399802868513583
2017-03-04,US,1.1689996280527457
2017-03-11,US,1.1013071554982128
2017-03-18,US,1.064795980055936
2017-03-25,US,1.0499948965345072
2017-04-01,US,0.9259148961584909
2017-04-08,US,0.699671717488062
2017-04-15,US,0.4070145536345788
2017-04-22,US,0.18382263367204324
2017-04-29,US,0.04910292537005513
2017-05-06,US,-0.06436032309427048
2017-05-13,US,-0.10172662705956437
2017-05-20,US,-0.09662401675603854
2017-05-27,US,-0.1958858313861667
2017-06-03,US,-0.21316901095713472
2017-06-10,US,-0.3668821123447814
2017-06-17,US,-0.5553386231280706
2017-06-24,US,-0.6465962041769515
2017-07-01,US,-0.6910500342872319
2017-07-08,US,-0.699671717488062
2017-07-15,US,-0.9495592367728625
2017-07-22,US,-1.0013080126262022
2017-07-29,US,-0.9819367841215273
2017-08-05,US,-0.9363588570362106
2017-08-12,US,-0.944259342346637
2017-08-19,US,-0.8241431866327259
2017-08-26,US,-0.5454918854273985
2017-09-02,US,-0.4440747776745834
2017-09-09,US,-0.4051765538350789
2017-09-16,US,-0.42361947623370444
2017-09-23,US,-0.33985790560900964
2017-09-30,US,-0.2461878771429586
2017-10-07,US,-0.16663533571848954
2017-10-14,US,-0.10853425318900699
2017-10-21,US,-0.02708369722964765
2017-10-28,US,0.13581834455136604
2017-11-04,US,0.23921540873820762
2017-11-11,US,0.35243712252395176
2017-11-18,US,0.543528899209087
2017-11-25,US,0.6803445962038965
2017-12-02,US,0.625873824969476
2017-12-09,US,0.7729231561875773
2017-12-16,US,1.0768069738427166
2017-12-23,US,1.4970945033017697
2017-12-30,US,1.8237018166114383
2018-01-06,US,1.797549162216104
2018-01-13,US,1.8418555204748253
2018-01-20,US,2.099343508572936
2018-01-27,US,2.3092123094494217
2018-02-03,US,3.08644438839637
2018-02-10,US,2.931241950217091
2018-02-17,US,2.2017355034606956
2018-02-24,US,1.7108797768318305
2018-03-03,US,1.1927923446220392
2018-03-10,US,0.9737467287444487
2018-03-17,US,0.8876170247246926
2018-03-24,US,0.763828223860552
2018-03-31,US,0.6975114410485049
2018-04-07,US,0.5008519026501249
2018-04-14,US,0.30243201152576277
2018-04-21,US,0.14094477238799427
2018-04-28,US,0.10853425318900685
2018-05-05,US,0.028776881886195413
2018-05-12,US,-0.17006869737657535
2018-05-19,US,-0.265425139888925
2018-05-26,US,-0.253172334777941
2018-06-02,US,-0.267178755080094
2018-06-09,US,-0.5533649939424085
2018-06-16,US,-0.6549630259359625
2018-06-23,US,-0.7170733609369864
2018-06-30,US,-0.857892077283196
2018-07-07,US,-0.9629271872674774
2018-07-14,US,-1.1169614614095573
2018-07-21,US,-1.2208384359507816
2018-07-28,US,-1.2648030685706098
2018-08-04,US,-1.2535840054312868
2018-08-11,US,-1.179114803811395
2018-08-18,US,-1.0182160639899744
2018-08-25,US,-0.7040021009547294
2018-09-01,US,-0.6867584193748419
2018-09-08,US,-0.40150464931849084
2018-09-15,US,-0.38504703807314516
2018-09-22,US,-0.13240271620187613
2018-09-29,US,-0.06605644969986069
2018-10-06,US,-0.020311686429441804
2018-10-13,US,0.0541872793090768
2018-10-20,US,0.1460749069930527
2018-10-27,US,0.24967858345818034
2018-11-03,US,0.33269398064151523
2018-11-10,US,0.3978381502919538
2018-11-17,US,0.5356977564776971
2018-11-24,US,0.7170733609369864
2018-12-01,US,0.6279338648057605
2018-12-08,US,0.6549630259359623
2018-12-15,US,0.8851101389548497
2018-12-22,US,1.0951204382062096
2018-12-29,US,1.373876323966178
2019-01-05,US,1.2244122274809244
2019-01-12,US,1.0470621862321265
2019-01-19,US,1.132894383140403
2019-01-26,US,1.2761836286861052
2019-02-02,US,1.5235687465744352
2019-02-09,US,1.7256942625224523
2019-02-16,US,1.8148458441571418
2019-02-23,US,1.740897465870816
2019-03-02,US,1.551156095136885
2019-03-09,US,1.4867927853100489
2019-03-16,US,1.3524472727541108
2019-03-23,US,1.1962467808858044
2019-03-30,US,0.9957352500429979
2019-04-06,US,0.8554492322202607
2019-04-13,US,0.6362008644706839
2019-04-20,US,0.43475438818195294
2019-04-27,US,0.24618787714295873
2019-05-04,US,0.13240271620187613
2019-05-11,US,0.03555049419296156
2019-05-18,US,0.08472747153087419
2019-05-25,US,-0.040631757066014663
2019-06-01,US,-0.037244140020342535
2019-06-08,US,-0.24270016806811778
2019-06-15,US,-0.4609498700792871
2019-06-22,US,-0.605416796918325
2019-06-29,US,-0.6975114410485046
2019-07-06,US,-0.8481511203572272
2019-07-13,US,-1.0470621862321265
2019-07-20,US,-1.1264868895883764
2019-07-27,US,-1.1458508920078545
2019-08-03,US,-1.132894383140403
2019-08-10,US,-1.1201253142822796
2019-08-17,US,-0.9233196546176521
2019-08-24,US,-0.7302683040586442
2019-08-31,US,-0.49606088980953944
2019-09-07,US,-0.29712107948807376
2019-09-14,US,-0.18038098992541735
2019-09-21,US,-0.04910292537005513
2019-09-28,US,0.06436032309427034
2019-10-05,US,0.07793493356954212
2019-10-12,US,0.1529210956331395
2019-10-19,US,0.267178755080094
2019-10-26,US,0.34524229890715136
2019-11-02,US,0.4836570145627843
2019-11-09,US,0.6953544148582291
2019-11-16,US,0.8336886628918789
2019-11-23,US,0.9602398725114948
2019-11-30,US,1.1623220849019824
2019-12-07,US,1.1106670705887638
2019-12-14,US,1.2685783438870528
2019-12-21,US,1.661782557326129
2019-12-28,US,2.419776540170282
2020-01-04,US,2.0416285989020224
2020-01-11,US,1.6823289821003515
2020-01-18,US,1.7890987115292356
2020-01-25,US,1.9545055557470514
2020-02-01,US,2.263048809640213
2020-02-08,US,2.389300561681761
2020-02-15,US,2.0151468554855145
2020-02-22,US,1.8606373366098325
2020-02-29,US,1.696431532235781
2020-03-07,US,1.7486524496272438
2020-03-14,US,2.0554252645275835
2020-03-21,US,2.5277767831112903
2020-03-28,US,2.0282099471948203
2020-04-04,US,1.6226744584733526
2020-04-11,US,1.179114803811395
2020-04-18,US,0.8052737693144839
2020-04-25,US,0.49510405561715104
2020-05-02,US,0.17522251441657985
2020-05-09,US,-0.09322368186381828
2020-05-16,US,-0.2479328526666198
2020-05-23,US,-0.5066163446236017
2020-05-30,US,-0.826522491138695
2020-06-06,US,-0.973746728744449
2020-06-13,US,-0.9901932403660423
2020-06-20,US,-0.712702757716447
2020-06-27,US,-0.30775148774631667
2020-07-04,US,-0.054187279309076665
2020-07-11,US,0.04571406924326385
2020-07-18,US,0.0016925249638056275
2020-07-25,US,-0.27068845765335625
2020-08-01,US,-0.3759490686872467
2020-08-08,US,-0.5356977564776971
2020-08-15,US,-0.6528670410862946
2020-08-22,US,-0.6889026408072526
2020-08-29,US,-0.6718360927172953
2020-09-05,US,-0.7660960111810393
2020-09-12,US,-0.65916365677406
2020-09-19,US,-0.7018352640988563
2020-09-26,US,-0.5692153671000902
2020-10-03,US,-0.49319174513633934
2020-10-10,US,-0.3166367543201628
2020-10-17,US,-0.4684919649888983
2020-10-24,US,-0.374133227095269
2020-10-31,US,-0.32911843385461065
2020-11-07,US,-0.10342807934848645
2020-11-14,US,-0.0626643816233071
2020-11-21,US,-0.008462721790936323
2020-11-28,US,0.0745400321188663
2020-12-05,US,0.022004589673076436
2020-12-12,US,-0.016926049716468883
2020-12-19,US,-0.045714069243263704
2020-12-26,US,0.03216350357402502
2021-01-02,US,0.10512983110839924
2021-01-09,US,-0.005077594285487224
2021-01-16,US,-0.20797760312725408
2021-01-23,US,-0.286524142819412
2021-01-30,US,-0.43661542131789166
2021-02-06,US,-0.4874655835624221
2021-02-13,US,-0.6633759511064132
2021-02-20,US,-0.7866868118049856
2021-02-27,US,-0.8677151248154792
2021-03-06,US,-0.9053240848978021
2021-03-13,US,-0.7959459177050947
2021-03-20,US,-0.7324798130841161
2021-03-27,US,-0.6953544148582291
2021-04-03,US,-0.6299965729000371
2021-04-10,US,-0.5008519026501249
2021-04-17,US,-0.457188659235137
2021-04-24,US,-0.3777661507367149
2021-05-01,US,-0.33448334744261976
2021-05-08,US,-0.29005282252109715
2021-05-15,US,-0.2183661702485523
2021-05-22,US,-0.19761143365238737
2021-05-29,US,-0.32554708976204666
2021-06-05,US,-0.2305161062239346
2021-06-12,US,-0.39326252895327196
2021-06-19,US,-0.3362737858459865
2021-06-26,US,-0.2882880339647192
2021-07-03,US,-0.2829990272040487
2021-07-10,US,-0.11364325843202311
2021-07-17,US,0.010155319485545211
2021-07-24,US,0.2409574226431548
2021-07-31,US,0.37958448094747277
2021-08-07,US,0.5143285814007296
2021-08-14,US,0.5771942548157915
2021-08-21,US,0.6570618920971436
2021-08-28,US,0.6591636567740602
2021-09-04,US,0.6299965729000371
2021-09-11,US,0.6074509959441214
2021-09-18,US,0.4741660529991117
2021-09-25,US,0.4033399218031636
2021-10-02,US,0.33090567843827495
2021-10-09,US,0.43661542131789166
2021-10-16,US,0.3759490686872468
2021-10-23,US,0.3470393155074762
2021-10-30,US,0.36507235859794673
2021-11-06,US,0.5317945003971641
2021-11-13,US,0.61970955939266
2021-11-20,US,0.6889026408072526
2021-11-27,US,0.7525476104670347
2021-12-04,US,0.7982713644592817
2021-12-11,US,0.8751376983482825
2021-12-18,US,1.0153778952468668
2021-12-25,US,1.3275255046922514
2022-01-01,US,1.67540139533569
2022-01-08,US,1.4280592186184335
2022-01-15,US,1.1491202132875298
2022-01-22,US,0.8530114814076031
2022-01-29,US,0.4478137162988162
2022-02-05,US,0.1238703102707017
2022-02-12,US,-0.09832460078363457
2022-02-19,US,-0.072842905946758435
2022-02-26,US,-0.0745400321188663
2022-03-05,US,-0.022004589673076436
2022-03-12,US,0.11705090238751585
2022-03-19,US,0.2253049280812124
2022-03-26,US,0.2601691648621646
2022-04-02,US,0.33985790560900964
2022-04-09,US,0.466603958202568
2022-04-16,US,0.5652395030055931
2022-04-23,US,0.5892320734719327
2022-04-30,US,0.6156131068235381
2022-05-07,US,0.7236550832523819
2022-05-14,US,0.8241431866327259
2022-05-21,US,0.8193985153703325
2022-05-28,US,0.8408979059156102
2022-06-04,US,0.8360869142722392
2022-06-11,US,0.6445115749394628
2022-06-18,US,0.5278993296734438
2022-06-25,US,0.38504703807314533
2022-07-02,US,0.3006607602572748
2022-07-09,US,0.2988904517598199
2022-07-16,US,0.2166331353180461
2022-07-23,US,0.19933762454796855
2022-07-30,US,0.1958858313861667
2022-08-06,US,0.09492371211804357
2022-08-13,US,0.0881251874287322
2022-08-20,US,0.17178612775447957
2022-08-27,US,0.30597736866881936
2022-09-03,US,0.36688211234478163
2022-09-10,US,0.42176879042036886
2022-09-17,US,0.4403420367981629
2022-09-24,US,0.5993291545727877
2022-10-01,US,0.650773920465273
2022-10-08,US,0.8146722190183138
2022-10-15,US,0.9155709668160158
2022-10-22,US,1.1138087499486533
2022-10-29,US,1.5128516206653182
2022-11-05,US,1.8511648045247842
2022-11-12,US,1.8901037040820199
2022-11-19,US,1.910699461644725
2022-11-26,US,2.5714182756030524
2022-12-03,US,2.452680845308406
2022-12-10,US,2.1830186557251636
2022-12-17,US,2.13104114255797
2022-12-24,US,1.977894755846445
2022-12-31,US,1.8327031729585128
2023-01-07,US,1.3234512810381318
2023-01-14,US,0.998517755125742
2023-01-21,US,0.8677151248154792
2023-01-28,US,0.8433107131629809
2023-02-04,US,0.857892077283196
2023-02-11,US,0.865251539477421
2023-02-18,US,0.8312951970036735
2023-02-25,US,0.809964051036291
2023-03-04,US,0.7503029796154042
2023-03-11,US,0.7105225560449218
2023-03-18,US,0.743591635431758
2023-03-25,US,0.7214577049579391
2023-04-01,US,0.6846173508030973
2023-04-08,US,0.6033851000079047
2023-04-15,US,0.5259547474405528
2023-04-22,US,0.4236194762337046
2023-04-29,US,0.4384779678781735
2023-05-06,US,0.49128123652626465
2023-05-13,US,0.4628329203465571
2023-05-20,US,0.4328948595777152
2023-05-27,US,0.3832249168303291
